"date","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2022-01-30T00:00:00Z","Fjölbýli","33","289","0.13494809688581314879","43.9169550173010381","31",""
"2022-01-30T00:00:00Z","Sérbýli","13","94","0.15957446808510638298","91.8723404255319149","12",""
"2022-01-29T00:00:00Z","Fjölbýli","33","285","0.13684210526315789474","44.3543859649122807","31",""
"2022-01-29T00:00:00Z","Sérbýli","12","93","0.15053763440860215054","91.9892473118279570","11",""
"2022-01-28T00:00:00Z","Fjölbýli","35","279","0.14336917562724014337","47.6200716845878136","33",""
"2022-01-28T00:00:00Z","Sérbýli","11","93","0.13978494623655913978","91.1720430107526882","10",""
"2022-01-27T00:00:00Z","Fjölbýli","32","277","0.13357400722021660650","47.5703971119133574","30",""
"2022-01-27T00:00:00Z","Sérbýli","11","92","0.14130434782608695652","91.8913043478260870","10",""
"2022-01-26T00:00:00Z","Fjölbýli","32","285","0.12982456140350877193","47.4315789473684211","29",""
"2022-01-26T00:00:00Z","Sérbýli","12","97","0.14432989690721649485","90.0721649484536082","11",""
"2022-01-25T00:00:00Z","Fjölbýli","34","303","0.12871287128712871287","47.2607260726072607","31",""
"2022-01-25T00:00:00Z","Sérbýli","12","98","0.14285714285714285714","90.0000000000000000","11",""
"2022-01-24T00:00:00Z","Fjölbýli","33","314","0.12101910828025477707","45.6369426751592357","30",""
"2022-01-24T00:00:00Z","Sérbýli","12","98","0.14285714285714285714","89.9387755102040816","11",""
"2022-01-23T00:00:00Z","Fjölbýli","33","314","0.12420382165605095541","44.8375796178343949","30",""
"2022-01-23T00:00:00Z","Sérbýli","12","97","0.14432989690721649485","90.6391752577319588","11",""
"2022-01-22T00:00:00Z","Fjölbýli","35","322","0.12732919254658385093","44.4316770186335404","32",""
"2022-01-22T00:00:00Z","Sérbýli","12","95","0.14736842105263157895","91.5473684210526316","11",""
"2022-01-21T00:00:00Z","Fjölbýli","33","318","0.12264150943396226415","44.9339622641509434","30",""
"2022-01-21T00:00:00Z","Sérbýli","13","91","0.16483516483516483516","96.2747252747252747","12",""
"2022-01-20T00:00:00Z","Fjölbýli","36","320","0.13750000000000000000","46.6843750000000000","33",""
"2022-01-20T00:00:00Z","Sérbýli","14","91","0.17582417582417582418","95.5274725274725275","13",""
"2022-01-19T00:00:00Z","Fjölbýli","37","314","0.14331210191082802548","48.0063694267515924","34",""
"2022-01-19T00:00:00Z","Sérbýli","14","91","0.17582417582417582418","95.4395604395604396","13",""
"2022-01-18T00:00:00Z","Fjölbýli","36","315","0.13968253968253968254","48.1269841269841270","33",""
"2022-01-18T00:00:00Z","Sérbýli","14","92","0.17391304347826086957","94.5869565217391304","13",""
"2022-01-17T00:00:00Z","Fjölbýli","36","328","0.13414634146341463415","47.2469512195121951","33",""
"2022-01-17T00:00:00Z","Sérbýli","14","93","0.17204301075268817204","96.5698924731182796","13",""
"2022-01-16T00:00:00Z","Fjölbýli","37","329","0.13677811550151975684","47.0729483282674772","34",""
"2022-01-16T00:00:00Z","Sérbýli","14","91","0.16483516483516483516","97.6923076923076923","13",""
"2022-01-15T00:00:00Z","Fjölbýli","34","318","0.13207547169811320755","47.7924528301886792","31",""
"2022-01-15T00:00:00Z","Sérbýli","14","92","0.16304347826086956522","96.3152173913043478","13",""
"2022-01-14T00:00:00Z","Fjölbýli","34","306","0.13398692810457516340","49.6960784313725490","31",""
"2022-01-14T00:00:00Z","Sérbýli","16","97","0.17525773195876288660","93.6185567010309278","15",""
"2022-01-13T00:00:00Z","Fjölbýli","33","298","0.13422818791946308725","51.1946308724832215","30",""
"2022-01-13T00:00:00Z","Sérbýli","15","93","0.17204301075268817204","96.8064516129032258","14",""
"2022-01-12T00:00:00Z","Fjölbýli","32","292","0.13356164383561643836","52.9109589041095890","29",""
"2022-01-12T00:00:00Z","Sérbýli","15","93","0.17204301075268817204","96.1612903225806452","14",""
"2022-01-11T00:00:00Z","Fjölbýli","32","296","0.13175675675675675676","53.9594594594594595","29",""
"2022-01-11T00:00:00Z","Sérbýli","15","98","0.16326530612244897959","93.1836734693877551","14",""
"2022-01-10T00:00:00Z","Fjölbýli","34","307","0.14332247557003257329","59.8859934853420195","30",""
"2022-01-10T00:00:00Z","Sérbýli","15","100","0.16000000000000000000","91.3800000000000000","14",""
"2022-01-09T00:00:00Z","Fjölbýli","34","302","0.14569536423841059603","60.2847682119205298","30",""
"2022-01-09T00:00:00Z","Sérbýli","15","99","0.16161616161616161616","91.3030303030303030","14",""
"2022-01-08T00:00:00Z","Fjölbýli","35","306","0.14705882352941176471","59.8039215686274510","31",""
"2022-01-08T00:00:00Z","Sérbýli","15","98","0.16326530612244897959","91.2346938775510204","14",""
"2022-01-07T00:00:00Z","Fjölbýli","33","304","0.14144736842105263158","60.6414473684210526","29",""
"2022-01-07T00:00:00Z","Sérbýli","14","98","0.15306122448979591837","91.0408163265306122","13",""
"2022-01-06T00:00:00Z","Fjölbýli","36","315","0.14920634920634920635","61.8857142857142857","32",""
"2022-01-06T00:00:00Z","Sérbýli","14","95","0.15789473684210526316","92.9157894736842105","13",""
"2022-01-05T00:00:00Z","Fjölbýli","37","313","0.15335463258785942492","62.8242811501597444","33",""
"2022-01-05T00:00:00Z","Sérbýli","14","96","0.15625000000000000000","92.1145833333333333","13",""
"2022-01-04T00:00:00Z","Fjölbýli","37","313","0.15335463258785942492","63.2779552715654952","33",""
"2022-01-04T00:00:00Z","Sérbýli","13","96","0.14583333333333333333","92.1666666666666667","12",""
"2022-01-03T00:00:00Z","Fjölbýli","36","321","0.14641744548286604361","62.5171339563862928","32",""
"2022-01-03T00:00:00Z","Sérbýli","12","97","0.13402061855670103093","90.8969072164948454","11",""
"2022-01-02T00:00:00Z","Fjölbýli","36","319","0.14733542319749216301","61.9655172413793103","32",""
"2022-01-02T00:00:00Z","Sérbýli","12","96","0.13541666666666666667","90.8437500000000000","11",""
"2022-01-01T00:00:00Z","Fjölbýli","36","321","0.14641744548286604361","60.7009345794392523","32",""
"2022-01-01T00:00:00Z","Sérbýli","12","96","0.13541666666666666667","89.8437500000000000","11",""
"2021-12-31T00:00:00Z","Fjölbýli","36","326","0.14417177914110429448","59.2515337423312883","32",""
"2021-12-31T00:00:00Z","Sérbýli","12","96","0.13541666666666666667","88.8437500000000000","11",""
"2021-12-30T00:00:00Z","Fjölbýli","36","334","0.14670658682634730539","57.7365269461077844","32",""
"2021-12-30T00:00:00Z","Sérbýli","13","96","0.14583333333333333333","88.7812500000000000","12",""
"2021-12-29T00:00:00Z","Fjölbýli","36","334","0.14670658682634730539","57.0119760479041916","32",""
"2021-12-29T00:00:00Z","Sérbýli","13","93","0.15053763440860215054","90.6451612903225806","12",""
"2021-12-28T00:00:00Z","Fjölbýli","37","346","0.15028901734104046243","56.0693641618497110","33",""
"2021-12-28T00:00:00Z","Sérbýli","13","95","0.14736842105263157895","91.7789473684210526","12",""
"2021-12-27T00:00:00Z","Fjölbýli","38","348","0.15229885057471264368","55.3879310344827586","34",""
"2021-12-27T00:00:00Z","Sérbýli","14","95","0.16842105263157894737","92.3578947368421053","13",""
"2021-12-26T00:00:00Z","Fjölbýli","37","349","0.14899713467048710602","54.3524355300859599","33",""
"2021-12-26T00:00:00Z","Sérbýli","14","94","0.17021276595744680851","92.3404255319148936","13",""
"2021-12-25T00:00:00Z","Fjölbýli","37","345","0.15072463768115942029","53.9826086956521739","33",""
"2021-12-25T00:00:00Z","Sérbýli","14","94","0.17021276595744680851","91.7021276595744681","13",""
"2021-12-24T00:00:00Z","Fjölbýli","37","344","0.15116279069767441860","53.1395348837209302","33",""
"2021-12-24T00:00:00Z","Sérbýli","14","95","0.16842105263157894737","89.8315789473684211","13",""
"2021-12-23T00:00:00Z","Fjölbýli","39","347","0.15561959654178674352","52.1757925072046110","35",""
"2021-12-23T00:00:00Z","Sérbýli","14","97","0.16494845360824742268","88.1340206185567010","13",""
"2021-12-22T00:00:00Z","Fjölbýli","40","351","0.16239316239316239316","51.8717948717948718","36",""
"2021-12-22T00:00:00Z","Sérbýli","14","98","0.16326530612244897959","87.3061224489795918","13",""
"2021-12-21T00:00:00Z","Fjölbýli","41","351","0.16524216524216524217","51.3732193732193732","37",""
"2021-12-21T00:00:00Z","Sérbýli","14","101","0.15841584158415841584","85.9207920792079208","13",""
"2021-12-20T00:00:00Z","Fjölbýli","41","370","0.15675675675675675676","50.3918918918918919","38",""
"2021-12-20T00:00:00Z","Sérbýli","14","108","0.14814814814814814815","81.5277777777777778","13",""
"2021-12-19T00:00:00Z","Fjölbýli","41","373","0.15549597855227882038","51.3404825737265416","37",""
"2021-12-19T00:00:00Z","Sérbýli","13","107","0.14018691588785046729","81.2897196261682243","12",""
"2021-12-18T00:00:00Z","Fjölbýli","41","366","0.15573770491803278689","51.4371584699453552","37",""
"2021-12-18T00:00:00Z","Sérbýli","13","107","0.14018691588785046729","80.2897196261682243","12",""
"2021-12-17T00:00:00Z","Fjölbýli","42","361","0.15789473684210526316","51.8144044321329640","38",""
"2021-12-17T00:00:00Z","Sérbýli","13","111","0.13513513513513513514","77.4144144144144144","12",""
"2021-12-16T00:00:00Z","Fjölbýli","43","361","0.16066481994459833795","52.4930747922437673","39",""
"2021-12-16T00:00:00Z","Sérbýli","14","112","0.14285714285714285714","76.9107142857142857","13",""
"2021-12-15T00:00:00Z","Fjölbýli","47","369","0.17073170731707317073","52.2737127371273713","43",""
"2021-12-15T00:00:00Z","Sérbýli","15","113","0.15044247787610619469","76.8849557522123894","14",""
"2021-12-14T00:00:00Z","Fjölbýli","50","392","0.18622448979591836735","50.8545918367346939","46",""
"2021-12-14T00:00:00Z","Sérbýli","17","112","0.16964285714285714286","77.9017857142857143","16",""
"2021-12-13T00:00:00Z","Fjölbýli","52","406","0.18226600985221674877","50.3128078817733990","48",""
"2021-12-13T00:00:00Z","Sérbýli","16","115","0.15652173913043478261","76.7739130434782609","15",""
"2021-12-12T00:00:00Z","Fjölbýli","52","406","0.18226600985221674877","49.4458128078817734","48",""
"2021-12-12T00:00:00Z","Sérbýli","16","115","0.15652173913043478261","75.7739130434782609","15",""
"2021-12-11T00:00:00Z","Fjölbýli","53","407","0.18427518427518427518","48.6142506142506143","49",""
"2021-12-11T00:00:00Z","Sérbýli","16","117","0.15384615384615384615","74.5470085470085470","15",""
"2021-12-10T00:00:00Z","Fjölbýli","51","395","0.18481012658227848101","50.0329113924050633","47",""
"2021-12-10T00:00:00Z","Sérbýli","16","119","0.15126050420168067227","72.6974789915966387","15",""
"2021-12-09T00:00:00Z","Fjölbýli","51","384","0.19531250000000000000","51.2526041666666667","47",""
"2021-12-09T00:00:00Z","Sérbýli","16","121","0.14876033057851239669","70.7272727272727273","15",""
"2021-12-08T00:00:00Z","Fjölbýli","55","389","0.20051413881748071979","51.5604113110539846","51",""
"2021-12-08T00:00:00Z","Sérbýli","17","123","0.15447154471544715447","69.4146341463414634","16",""
"2021-12-07T00:00:00Z","Fjölbýli","50","400","0.18000000000000000000","50.1000000000000000","46",""
"2021-12-07T00:00:00Z","Sérbýli","18","123","0.16260162601626016260","69.2764227642276423","17",""
"2021-12-06T00:00:00Z","Fjölbýli","49","404","0.17326732673267326733","49.3094059405940594","45",""
"2021-12-06T00:00:00Z","Sérbýli","17","126","0.15079365079365079365","67.3650793650793651","16",""
"2021-12-05T00:00:00Z","Fjölbýli","49","404","0.17574257425742574257","48.5321782178217822","45",""
"2021-12-05T00:00:00Z","Sérbýli","17","126","0.15079365079365079365","66.5634920634920635","16",""
"2021-12-04T00:00:00Z","Fjölbýli","49","409","0.17359413202933985330","47.1613691931540342","45",""
"2021-12-04T00:00:00Z","Sérbýli","17","125","0.15200000000000000000","66.0960000000000000","16",""
"2021-12-03T00:00:00Z","Fjölbýli","48","397","0.17632241813602015113","48.8085642317380353","45",""
"2021-12-03T00:00:00Z","Sérbýli","18","123","0.16260162601626016260","66.7479674796747967","16",""
"2021-12-02T00:00:00Z","Fjölbýli","46","385","0.17402597402597402597","50.5688311688311688","43",""
"2021-12-02T00:00:00Z","Sérbýli","18","119","0.16806722689075630252","68.9159663865546218","16",""
"2021-12-01T00:00:00Z","Fjölbýli","48","386","0.17875647668393782383","50.7590673575129534","45",""
"2021-12-01T00:00:00Z","Sérbýli","17","119","0.15966386554621848739","69.2436974789915966","15",""
"2021-11-30T00:00:00Z","Fjölbýli","47","390","0.17435897435897435897","50.6282051282051282","45",""
"2021-11-30T00:00:00Z","Sérbýli","18","124","0.16129032258064516129","69.6370967741935484","15",""
"2021-11-29T00:00:00Z","Fjölbýli","49","402","0.17412935323383084577","50.4004975124378109","46",""
"2021-11-29T00:00:00Z","Sérbýli","19","129","0.16279069767441860465","67.1627906976744186","16",""
"2021-11-28T00:00:00Z","Fjölbýli","49","401","0.17456359102244389027","49.7132169576059850","46",""
"2021-11-28T00:00:00Z","Sérbýli","19","130","0.16153846153846153846","65.6846153846153846","16",""
"2021-11-27T00:00:00Z","Fjölbýli","49","397","0.17632241813602015113","49.6322418136020151","46",""
"2021-11-27T00:00:00Z","Sérbýli","19","129","0.16279069767441860465","65.4186046511627907","16",""
"2021-11-26T00:00:00Z","Fjölbýli","49","398","0.17587939698492462312","49.5829145728643216","46",""
"2021-11-26T00:00:00Z","Sérbýli","19","126","0.16666666666666666667","67.3968253968253968","16",""
"2021-11-25T00:00:00Z","Fjölbýli","51","393","0.17811704834605597964","50.2519083969465649","48",""
"2021-11-25T00:00:00Z","Sérbýli","19","126","0.16666666666666666667","67.8412698412698413","16",""
"2021-11-24T00:00:00Z","Fjölbýli","53","401","0.18204488778054862843","49.6259351620947631","50",""
"2021-11-24T00:00:00Z","Sérbýli","20","128","0.17187500000000000000","67.2656250000000000","18",""
"2021-11-23T00:00:00Z","Fjölbýli","53","412","0.16990291262135922330","48.3398058252427184","50",""
"2021-11-23T00:00:00Z","Sérbýli","21","131","0.17557251908396946565","65.7862595419847328","19",""
"2021-11-22T00:00:00Z","Fjölbýli","55","430","0.17209302325581395349","47.0674418604651163","52",""
"2021-11-22T00:00:00Z","Sérbýli","23","133","0.18796992481203007519","65.4962406015037594","21",""
"2021-11-21T00:00:00Z","Fjölbýli","55","426","0.17136150234741784038","46.5657276995305164","52",""
"2021-11-21T00:00:00Z","Sérbýli","23","133","0.18796992481203007519","64.7894736842105263","21",""
"2021-11-20T00:00:00Z","Fjölbýli","56","425","0.17176470588235294118","45.8682352941176471","52",""
"2021-11-20T00:00:00Z","Sérbýli","23","132","0.18939393939393939394","65.2954545454545455","21",""
"2021-11-19T00:00:00Z","Fjölbýli","56","427","0.16861826697892271663","45.9836065573770492","52",""
"2021-11-19T00:00:00Z","Sérbýli","24","131","0.19847328244274809160","69.3587786259541985","22",""
"2021-11-18T00:00:00Z","Fjölbýli","59","425","0.17647058823529411765","46.6588235294117647","55",""
"2021-11-18T00:00:00Z","Sérbýli","24","125","0.20800000000000000000","72.5920000000000000","22",""
"2021-11-17T00:00:00Z","Fjölbýli","61","430","0.17906976744186046512","46.4418604651162791","57",""
"2021-11-17T00:00:00Z","Sérbýli","24","122","0.21311475409836065574","74.5819672131147541","22",""
"2021-11-16T00:00:00Z","Fjölbýli","61","422","0.18957345971563981043","47.8009478672985782","57",""
"2021-11-16T00:00:00Z","Sérbýli","24","121","0.21487603305785123967","75.3057851239669421","22",""
"2021-11-15T00:00:00Z","Fjölbýli","59","441","0.17687074829931972789","46.4489795918367347","55",""
"2021-11-15T00:00:00Z","Sérbýli","26","123","0.23577235772357723577","75.7723577235772358","24",""
"2021-11-14T00:00:00Z","Fjölbýli","59","443","0.17607223476297968397","45.6275395033860045","55",""
"2021-11-14T00:00:00Z","Sérbýli","26","123","0.23577235772357723577","74.9105691056910569","24",""
"2021-11-13T00:00:00Z","Fjölbýli","56","438","0.17123287671232876712","45.3607305936073059","51",""
"2021-11-13T00:00:00Z","Sérbýli","27","121","0.25619834710743801653","75.9008264462809917","25",""
"2021-11-12T00:00:00Z","Fjölbýli","52","445","0.15730337078651685393","45.8202247191011236","48",""
"2021-11-12T00:00:00Z","Sérbýli","24","122","0.22950819672131147541","76.0163934426229508","22",""
"2021-11-11T00:00:00Z","Fjölbýli","54","441","0.16553287981859410431","49.2018140589569161","49",""
"2021-11-11T00:00:00Z","Sérbýli","22","126","0.20634920634920634921","74.1031746031746032","20",""
"2021-11-10T00:00:00Z","Fjölbýli","54","458","0.16157205240174672489","47.6441048034934498","49",""
"2021-11-10T00:00:00Z","Sérbýli","22","123","0.21138211382113821138","75.7560975609756098","20",""
"2021-11-09T00:00:00Z","Fjölbýli","53","464","0.15517241379310344828","47.8254310344827586","48",""
"2021-11-09T00:00:00Z","Sérbýli","22","125","0.21600000000000000000","74.6800000000000000","20",""
"2021-11-08T00:00:00Z","Fjölbýli","52","469","0.14712153518123667377","46.9104477611940299","47",""
"2021-11-08T00:00:00Z","Sérbýli","23","131","0.21374045801526717557","71.3206106870229008","21",""
"2021-11-07T00:00:00Z","Fjölbýli","52","469","0.14712153518123667377","46.0405117270788913","47",""
"2021-11-07T00:00:00Z","Sérbýli","23","130","0.21538461538461538462","70.8692307692307692","21",""
"2021-11-06T00:00:00Z","Fjölbýli","51","460","0.14782608695652173913","46.2130434782608696","46",""
"2021-11-06T00:00:00Z","Sérbýli","23","130","0.21538461538461538462","69.8692307692307692","21",""
"2021-11-05T00:00:00Z","Fjölbýli","52","447","0.15659955257270693512","48.0827740492170022","46",""
"2021-11-05T00:00:00Z","Sérbýli","22","128","0.21093750000000000000","70.1015625000000000","20",""
"2021-11-04T00:00:00Z","Fjölbýli","53","441","0.15873015873015873016","48.7709750566893424","47",""
"2021-11-04T00:00:00Z","Sérbýli","22","129","0.20930232558139534884","69.4418604651162791","20",""
"2021-11-03T00:00:00Z","Fjölbýli","57","416","0.18269230769230769231","51.7620192307692308","51",""
"2021-11-03T00:00:00Z","Sérbýli","23","126","0.22222222222222222222","71.2460317460317460","21",""
"2021-11-02T00:00:00Z","Fjölbýli","60","413","0.19370460048426150121","53.2687651331719128","55",""
"2021-11-02T00:00:00Z","Sérbýli","24","131","0.22137404580152671756","68.8015267175572519","22",""
"2021-11-01T00:00:00Z","Fjölbýli","60","420","0.19047619047619047619","53.6523809523809524","55",""
"2021-11-01T00:00:00Z","Sérbýli","23","132","0.21212121212121212121","67.4848484848484848","21",""
"2021-10-31T00:00:00Z","Fjölbýli","60","419","0.19093078758949880668","52.8281622911694511","56",""
"2021-10-31T00:00:00Z","Sérbýli","23","132","0.21212121212121212121","66.6287878787878788","21",""
"2021-10-30T00:00:00Z","Fjölbýli","57","409","0.18826405867970660147","53.1833740831295844","53",""
"2021-10-30T00:00:00Z","Sérbýli","23","131","0.20610687022900763359","67.5572519083969466","21",""
"2021-10-29T00:00:00Z","Fjölbýli","55","405","0.18271604938271604938","53.2395061728395062","51",""
"2021-10-29T00:00:00Z","Sérbýli","23","132","0.20454545454545454545","67.2803030303030303","21",""
"2021-10-28T00:00:00Z","Fjölbýli","55","379","0.19788918205804749340","57.7044854881266491","51",""
"2021-10-28T00:00:00Z","Sérbýli","24","132","0.21212121212121212121","70.7045454545454545","22",""
"2021-10-27T00:00:00Z","Fjölbýli","55","397","0.18387909319899244332","55.5037783375314861","51",""
"2021-10-27T00:00:00Z","Sérbýli","26","131","0.23664122137404580153","71.5114503816793893","24",""
"2021-10-26T00:00:00Z","Fjölbýli","55","398","0.18341708542713567839","55.3944723618090452","51",""
"2021-10-26T00:00:00Z","Sérbýli","27","131","0.25954198473282442748","74.2595419847328244","25",""
"2021-10-25T00:00:00Z","Fjölbýli","55","417","0.17745803357314148681","55.0383693045563549","51",""
"2021-10-25T00:00:00Z","Sérbýli","27","130","0.25384615384615384615","73.9307692307692308","25",""
"2021-10-24T00:00:00Z","Fjölbýli","54","418","0.17703349282296650718","54.1794258373205742","50",""
"2021-10-24T00:00:00Z","Sérbýli","27","131","0.25190839694656488550","73.2671755725190840","25",""
"2021-10-23T00:00:00Z","Fjölbýli","54","412","0.17718446601941747573","54.0412621359223301","50",""
"2021-10-23T00:00:00Z","Sérbýli","26","131","0.24427480916030534351","72.3129770992366412","24",""
"2021-10-22T00:00:00Z","Fjölbýli","53","408","0.17892156862745098039","55.5661764705882353","49",""
"2021-10-22T00:00:00Z","Sérbýli","24","127","0.23622047244094488189","75.3858267716535433","22",""
"2021-10-21T00:00:00Z","Fjölbýli","53","404","0.18069306930693069307","56.3564356435643564","49",""
"2021-10-21T00:00:00Z","Sérbýli","24","124","0.24193548387096774194","76.5483870967741935","22",""
"2021-10-20T00:00:00Z","Fjölbýli","59","413","0.19612590799031476998","56.0460048426150121","55",""
"2021-10-20T00:00:00Z","Sérbýli","25","125","0.24800000000000000000","75.6480000000000000","23",""
"2021-10-19T00:00:00Z","Fjölbýli","60","422","0.19431279620853080569","54.9573459715639810","56",""
"2021-10-19T00:00:00Z","Sérbýli","25","125","0.24800000000000000000","75.4960000000000000","23",""
"2021-10-18T00:00:00Z","Fjölbýli","60","425","0.19294117647058823529","55.8894117647058824","56",""
"2021-10-18T00:00:00Z","Sérbýli","26","127","0.25984251968503937008","74.3385826771653543","24",""
"2021-10-17T00:00:00Z","Fjölbýli","59","424","0.18867924528301886792","55.1886792452830189","55",""
"2021-10-17T00:00:00Z","Sérbýli","26","126","0.26190476190476190476","73.9285714285714286","24",""
"2021-10-16T00:00:00Z","Fjölbýli","59","422","0.18957345971563981043","54.6303317535545024","55",""
"2021-10-16T00:00:00Z","Sérbýli","26","127","0.25984251968503937008","73.8031496062992126","24",""
"2021-10-15T00:00:00Z","Fjölbýli","60","407","0.19901719901719901720","57.4692874692874693","56",""
"2021-10-15T00:00:00Z","Sérbýli","26","129","0.25581395348837209302","72.4728682170542636","24",""
"2021-10-14T00:00:00Z","Fjölbýli","61","392","0.21173469387755102041","60.4770408163265306","57",""
"2021-10-14T00:00:00Z","Sérbýli","27","127","0.25984251968503937008","73.1338582677165354","25",""
"2021-10-13T00:00:00Z","Fjölbýli","64","402","0.21144278606965174129","60.9601990049751244","60",""
"2021-10-13T00:00:00Z","Sérbýli","25","130","0.23846153846153846154","72.2846153846153846","23",""
"2021-10-12T00:00:00Z","Fjölbýli","59","404","0.19554455445544554455","60.6633663366336634","55",""
"2021-10-12T00:00:00Z","Sérbýli","24","129","0.22480620155038759690","73.0000000000000000","22",""
"2021-10-11T00:00:00Z","Fjölbýli","58","425","0.17882352941176470588","58.4282352941176471","54",""
"2021-10-11T00:00:00Z","Sérbýli","25","131","0.22900763358778625954","72.2824427480916031","23",""
"2021-10-10T00:00:00Z","Fjölbýli","59","423","0.18203309692671394799","57.7754137115839243","55",""
"2021-10-10T00:00:00Z","Sérbýli","25","130","0.23076923076923076923","71.8384615384615385","23",""
"2021-10-09T00:00:00Z","Fjölbýli","60","422","0.18957345971563981043","57.1824644549763033","56",""
"2021-10-09T00:00:00Z","Sérbýli","25","129","0.23255813953488372093","71.3953488372093023","23",""
"2021-10-08T00:00:00Z","Fjölbýli","59","413","0.19128329297820823245","59.2639225181598063","55",""
"2021-10-08T00:00:00Z","Sérbýli","26","126","0.24603174603174603175","73.0476190476190476","24",""
"2021-10-07T00:00:00Z","Fjölbýli","60","429","0.18648018648018648019","58.3076923076923077","56",""
"2021-10-07T00:00:00Z","Sérbýli","28","130","0.26153846153846153846","70.9615384615384615","26",""
"2021-10-06T00:00:00Z","Fjölbýli","57","436","0.17660550458715596330","59.6743119266055046","53",""
"2021-10-06T00:00:00Z","Sérbýli","27","129","0.25581395348837209302","71.2480620155038760","25",""
"2021-10-05T00:00:00Z","Fjölbýli","55","439","0.17084282460136674260","59.5945330296127563","52",""
"2021-10-05T00:00:00Z","Sérbýli","27","132","0.25000000000000000000","70.1363636363636364","25",""
"2021-10-04T00:00:00Z","Fjölbýli","54","454","0.16299559471365638767","59.3193832599118943","51",""
"2021-10-04T00:00:00Z","Sérbýli","26","137","0.23357664233576642336","81.2481751824817518","24",""
"2021-10-03T00:00:00Z","Fjölbýli","53","452","0.16150442477876106195","58.7699115044247788","50",""
"2021-10-03T00:00:00Z","Sérbýli","24","137","0.21897810218978102190","80.2773722627737226","22",""
"2021-10-02T00:00:00Z","Fjölbýli","53","450","0.16222222222222222222","59.0333333333333333","50",""
"2021-10-02T00:00:00Z","Sérbýli","24","137","0.21897810218978102190","79.2773722627737226","22",""
"2021-10-01T00:00:00Z","Fjölbýli","50","451","0.15742793791574279379","58.7827050997782705","47",""
"2021-10-01T00:00:00Z","Sérbýli","24","130","0.23076923076923076923","83.0923076923076923","22",""
"2021-09-30T00:00:00Z","Fjölbýli","48","443","0.15575620767494356659","59.8758465011286682","45",""
"2021-09-30T00:00:00Z","Sérbýli","24","128","0.23437500000000000000","83.5859375000000000","22",""
"2021-09-29T00:00:00Z","Fjölbýli","48","463","0.14686825053995680346","57.9589632829373650","45",""
"2021-09-29T00:00:00Z","Sérbýli","24","125","0.24000000000000000000","84.9920000000000000","22",""
"2021-09-28T00:00:00Z","Fjölbýli","48","512","0.13281250000000000000","53.0136718750000000","45",""
"2021-09-28T00:00:00Z","Sérbýli","23","125","0.23200000000000000000","84.3360000000000000","21",""
"2021-09-27T00:00:00Z","Fjölbýli","50","524","0.13167938931297709924","52.5877862595419847","47",""
"2021-09-27T00:00:00Z","Sérbýli","24","127","0.23622047244094488189","83.4960629921259843","22",""
"2021-09-26T00:00:00Z","Fjölbýli","49","521","0.13243761996161228407","52.1458733205374280","46",""
"2021-09-26T00:00:00Z","Sérbýli","24","127","0.23622047244094488189","82.9527559055118110","22",""
"2021-09-25T00:00:00Z","Fjölbýli","48","517","0.13152804642166344294","51.5802707930367505","45",""
"2021-09-25T00:00:00Z","Sérbýli","24","125","0.24000000000000000000","83.2800000000000000","22",""
"2021-09-24T00:00:00Z","Fjölbýli","50","474","0.14135021097046413502","57.1308016877637131","47",""
"2021-09-24T00:00:00Z","Sérbýli","25","125","0.24800000000000000000","85.7040000000000000","23",""
"2021-09-23T00:00:00Z","Fjölbýli","52","435","0.15862068965517241379","62.7655172413793103","49",""
"2021-09-23T00:00:00Z","Sérbýli","27","128","0.26562500000000000000","85.4531250000000000","26",""
"2021-09-22T00:00:00Z","Fjölbýli","56","437","0.16475972540045766590","63.5377574370709382","53",""
"2021-09-22T00:00:00Z","Sérbýli","26","128","0.25781250000000000000","85.2265625000000000","25",""
"2021-09-21T00:00:00Z","Fjölbýli","58","450","0.16666666666666666667","62.7000000000000000","55",""
"2021-09-21T00:00:00Z","Sérbýli","25","124","0.25806451612903225806","87.3467741935483871","24",""
"2021-09-20T00:00:00Z","Fjölbýli","58","464","0.15948275862068965517","61.3275862068965517","55",""
"2021-09-20T00:00:00Z","Sérbýli","25","124","0.25806451612903225806","86.6209677419354839","24",""
"2021-09-19T00:00:00Z","Fjölbýli","58","466","0.15879828326180257511","60.3261802575107296","55",""
"2021-09-19T00:00:00Z","Sérbýli","24","127","0.24409448818897637795","83.9606299212598425","23",""
"2021-09-18T00:00:00Z","Fjölbýli","58","463","0.16414686825053995680","59.8617710583153348","55",""
"2021-09-18T00:00:00Z","Sérbýli","24","125","0.24800000000000000000","84.3040000000000000","23",""
"2021-09-17T00:00:00Z","Fjölbýli","54","456","0.16008771929824561404","61.5043859649122807","51",""
"2021-09-17T00:00:00Z","Sérbýli","24","125","0.24800000000000000000","85.3520000000000000","23",""
"2021-09-16T00:00:00Z","Fjölbýli","55","447","0.16554809843400447427","62.9888143176733781","52",""
"2021-09-16T00:00:00Z","Sérbýli","23","122","0.24590163934426229508","86.8360655737704918","22",""
"2021-09-15T00:00:00Z","Fjölbýli","55","453","0.16335540838852097130","63.2560706401766004","52",""
"2021-09-15T00:00:00Z","Sérbýli","23","121","0.23966942148760330579","87.1487603305785124","22",""
